,URL,Title,Date
2608,https://www.svoboda.org/a/29483586.html,Игра Pokemon Gо официально доступна пользователям в России,11 Сентябрь 2018
2609,https://www.svoboda.org/a/29483448.html,Задержанного в Краснодаре адвоката Беньяша арестовали на 14 суток,11 Сентябрь 2018
2610,https://www.svoboda.org/a/29483268.html,В России начались крупнейшие в истории страны военные учения,11 Сентябрь 2018
2611,https://www.svoboda.org/a/29483222.html,"У Сенцова началась гипоксия кружится голова, немеют конечности",11 Сентябрь 2018
2612,https://www.svoboda.org/a/29482565.html,"Полиция перекрыла Страстной бульвар, где проходил бессрочный протест",11 Сентябрь 2018
2613,https://www.svoboda.org/a/29482518.html,В Пскове приковавшего себя к столбу активиста арестовали на трое суток,10 Сентябрь 2018
2614,https://www.svoboda.org/a/29482440.html,Итоги выборов низкая явка и худшие за 11 лет результаты Единой России,10 Сентябрь 2018
2615,https://www.svoboda.org/a/29482459.html,В Челябинске избитый полицейскими активист написал заявление в СК,10 Сентябрь 2018
2616,https://www.svoboda.org/a/29482269.html,Либертарианца Светова арестовали за демонстрацию нацистской символики,10 Сентябрь 2018
2617,https://www.svoboda.org/a/29482149.html,Шакурского и Пчелинцева обвинили в создании сообщества Сеть,10 Сентябрь 2018
2618,https://www.svoboda.org/a/29482032.html,"В Калининграде создали офшор на острове, которого не существует",10 Сентябрь 2018
2619,https://www.svoboda.org/a/29481905.html,В Москве задержали участников бессрочной акции протеста,10 Сентябрь 2018
2620,https://www.svoboda.org/a/29481759.html,На митинге в Петербурге журналиста избили дубинками,10 Сентябрь 2018
2621,https://www.svoboda.org/a/29481636.html,В Москве соратников Навального отпустили из полиции до суда,10 Сентябрь 2018
2622,https://www.svoboda.org/a/29481539.html,СМИ тезка сына Нарышкина обращался за видом на жительство в Венгрии,10 Сентябрь 2018
2623,https://www.svoboda.org/a/29481491.html,В Краснодаре задержали и избили адвоката Михаила Беньяша,10 Сентябрь 2018
2624,https://www.svoboda.org/a/29481427.html,Москва участники акции протеста обвинены в нападении на полицию,10 Сентябрь 2018
2625,https://www.svoboda.org/a/29481377.html,В России посмертно рассмотрят уголовное дело Дениса Вороненкова,10 Сентябрь 2018
2626,https://www.svoboda.org/a/29481323.html,Стартовый комплекс космодрома Восточный требует ремонта,10 Сентябрь 2018
2627,https://www.svoboda.org/a/29481231.html,В России на акциях протеста 9 сентября задержаны более тысячи человек,10 Сентябрь 2018
2628,https://www.svoboda.org/a/29481199.html,В четырех регионах России пройдет второй тур губернаторских выборов,10 Сентябрь 2018
2629,https://www.svoboda.org/a/29480430.html,"Журналисты заступились за коллег, пострадавших от полиции",09 Сентябрь 2018
2630,https://www.svoboda.org/a/29480399.html,Сергей Собянин сохранил за собой пост мэра Москвы,09 Сентябрь 2018
2631,https://www.svoboda.org/a/29480396.html,В Хабаровске есть вероятность проведения второго тура выборов,09 Сентябрь 2018
2632,https://www.svoboda.org/a/29480378.html,Протестующие изгнали Жириновского с Пушкинской площади,09 Сентябрь 2018
2633,https://www.svoboda.org/a/29480364.html,На акциях протеста в России задержаны более 800 человек,09 Сентябрь 2018
2634,https://www.svoboda.org/a/29480370.html,На презентацию альманаха moloko+ пришли сотрудники ФСБ,09 Сентябрь 2018
2635,https://www.svoboda.org/a/29480145.html,Единый день голосования две трети россиян игнорируют выборы,09 Сентябрь 2018
2636,https://www.svoboda.org/a/29480257.html,Организатор протестной акции в Пскове приковал себя к столбу,09 Сентябрь 2018
2637,https://www.svoboda.org/a/29480296.html,На акциях против пенсионной реформы задержаны сотни человек,09 Сентябрь 2018
2638,https://www.svoboda.org/a/29480144.html,В Москве полиция избила участников акции против пенсионной реформы,09 Сентябрь 2018
2639,https://www.svoboda.org/a/29479998.html,В Москве и Петербурге проходят акции против пенсионной реформы,09 Сентябрь 2018
2640,https://www.svoboda.org/a/29479892.html,На акциях сторонников Навального – десятки задержанных,09 Сентябрь 2018
2641,https://www.svoboda.org/a/29479847.html,В Петербурге задержали координатора штаба Навального,09 Сентябрь 2018
2642,https://www.svoboda.org/a/29479785.html,В городах Сибири прошли акции против пенсионной реформы,09 Сентябрь 2018
2643,https://www.svoboda.org/a/29479783.html,Кирилл Вышинский стал лауреатом премии имени Политковской,09 Сентябрь 2018
2644,https://www.svoboda.org/a/29479743.html,В Москве накануне акции Навального задержали Любовь Соболь,09 Сентябрь 2018
2645,https://www.svoboda.org/a/29479762.html,"В России – единый день голосования, в Москве выбирают мэра",09 Сентябрь 2018
2646,https://www.svoboda.org/a/29479687.html,На акциях протеста против пенсионной реформы задерживают активистов,09 Сентябрь 2018
2647,https://www.svoboda.org/a/29479155.html,В Петербурге задержаны участники акции с персонажем в маске Путина,08 Сентябрь 2018
2648,https://www.svoboda.org/a/29479113.html,В Москве задержаны Владимир Милов и Георгий Албуров,08 Сентябрь 2018
2649,https://www.svoboda.org/a/29479086.html,Кадыров создал комиссию для решения спорных вопросов с Ингушетией,08 Сентябрь 2018
2650,https://www.svoboda.org/a/29478867.html,Валентина Матвиенко и Ким Чен Ын встретились в Пхеньяне,08 Сентябрь 2018
2651,https://www.svoboda.org/a/29478670.html,В челябинской больнице нашли капсулу времени,08 Сентябрь 2018
2652,https://www.svoboda.org/a/29478545.html,На мосту Немцова напали на волонтеров,08 Сентябрь 2018
2653,https://www.svoboda.org/a/29477903.html,В Петербурге пикетчики поддержали омскую феминистку Любовь Калугину,07 Сентябрь 2018
2654,https://www.svoboda.org/a/29477902.html,РПЦ резко осудила решение Вселенского патриарха Варфоломея,07 Сентябрь 2018
2655,https://www.svoboda.org/a/29477876.html,В Оренбургской области школьников помазали нефтью,07 Сентябрь 2018
2656,https://www.svoboda.org/a/29477841.html,Суд рассмотрит жалобу матери на шантаж со стороны ФСБ,07 Сентябрь 2018
2657,https://www.svoboda.org/a/29477827.html,В Москве в штабе Навального задержаны восемь человек,07 Сентябрь 2018
2658,https://www.svoboda.org/a/29477544.html,В Крыму у обвиняемой по делу за репост потребовали образцы ДНК,07 Сентябрь 2018
2659,https://www.svoboda.org/a/29477439.html,Власти Петербурга отозвали разрешение на акцию Навального,07 Сентябрь 2018
2660,https://www.svoboda.org/a/29477388.html,В Пскове заведено уголовное дело из-за призыва не голосовать на выборах,07 Сентябрь 2018
2661,https://www.svoboda.org/a/29477354.html,Суд утвердил снятие ПАРНАС с выборов в Ярославской области,07 Сентябрь 2018
2662,https://www.svoboda.org/a/29477294.html,Международный ПЕН-центр выступил в защиту Олега Сенцова,07 Сентябрь 2018
2663,https://www.svoboda.org/a/29477055.html,Временным главой ДНР стал Денис Пушилин,07 Сентябрь 2018
2664,https://www.svoboda.org/a/29477135.html,Тушивших Зимнюю вишню пожарных заподозрили в сговоре,07 Сентябрь 2018
2665,https://www.svoboda.org/a/29476803.html,В Белгороде задержали координатора штаба Алексея Навального,07 Сентябрь 2018
2666,https://www.svoboda.org/a/29476888.html,В Москве в 117-й день голодовки Сенцова развернули баннер в его поддержку,07 Сентябрь 2018
2667,https://www.svoboda.org/a/29476679.html,Верховный суд РФ снова разъяснит свою позицию по экстремизму,07 Сентябрь 2018
2668,https://www.svoboda.org/a/29475930.html,Презентацию альманаха moloko+ отменили из-за давления органов,06 Сентябрь 2018
2669,https://www.svoboda.org/a/29475887.html,В России будут штрафовать за увольнение людей предпенсионного возраста,06 Сентябрь 2018
2670,https://www.svoboda.org/a/29475694.html,Ротенберги и зять Путина попали в рейтинг богатейших семей Forbes,06 Сентябрь 2018
2671,https://www.svoboda.org/a/29475755.html,Кемерово сотрудницу штаба Навального вызвали на допрос за свастику,06 Сентябрь 2018
2672,https://www.svoboda.org/a/29475674.html,Обвиняемый по делу Сети обвинил сотрудников ФСБ в пытках,06 Сентябрь 2018
2673,https://www.svoboda.org/a/29475485.html,Темпы глобального потепления в России самые высокие на планете,06 Сентябрь 2018
2674,https://www.svoboda.org/a/29475588.html,РПЦ планирует создать в Сергиевом Посаде православный Ватикан,06 Сентябрь 2018
2675,https://www.svoboda.org/a/29475326.html,Иркутская область переходит на госплан по советскому образцу,06 Сентябрь 2018
2676,https://www.svoboda.org/a/29475175.html,Сотрудника Росгвардии арестовали по подозрению в убийстве девушки,06 Сентябрь 2018
2677,https://www.svoboda.org/a/29475236.html,"Правозащитники вступились за гея, которого в МВД назвали спидником",06 Сентябрь 2018
2678,https://www.svoboda.org/a/29474921.html,Сторонников Навального задерживают в преддверии акции 9 сентября,06 Сентябрь 2018
2679,https://www.svoboda.org/a/29475006.html,В Москве проходят одиночные пикеты в поддержку Олега Сенцова,06 Сентябрь 2018
2680,https://www.svoboda.org/a/29474907.html,В Ярославле избили депутата областной думы от ПАРНАС,06 Сентябрь 2018
2681,https://www.svoboda.org/a/29474732.html,Социологи фиксируют рост социальной напряженности в России,06 Сентябрь 2018
2682,https://www.svoboda.org/a/29474717.html,"Минкомсвязи отказалось от перевода на SIM-карты, одобренные ФСБ",06 Сентябрь 2018
2683,https://www.svoboda.org/a/29474845.html,СМИ проекты Цифровой экономики оплатит список Белоусова,06 Сентябрь 2018
2684,https://www.svoboda.org/a/29473955.html,В Петербурге прошла акция памяти жертв красного террора,05 Сентябрь 2018
2685,https://www.svoboda.org/a/29473879.html,РБК Совет безопасности России готовит защиту от санкций США,05 Сентябрь 2018
2686,https://www.svoboda.org/a/29473694.html,В Нью-Йорке поместили в карантин рейс из Дубая из-за болезни пассажиров,05 Сентябрь 2018
2687,https://www.svoboda.org/a/29473543.html,ДНР двое объявленных в розыск не связаны с убийством Захарченко,05 Сентябрь 2018
2688,https://www.svoboda.org/a/29473597.html,"В Омске осужден сотрудник местной колонии, поощрявший пытки",05 Сентябрь 2018
2689,https://www.svoboda.org/a/29473417.html,Генпрокуратура взяла под контроль все уголовные дела за экстремизм,05 Сентябрь 2018
2690,https://www.svoboda.org/a/29473387.html,Украина в химическом выбросе в Крыму виноваты российские военные,05 Сентябрь 2018
2691,https://www.svoboda.org/a/29473329.html,Мосгорсуд отказался отменить арест Алексея Навального,05 Сентябрь 2018
2692,https://www.svoboda.org/a/29473258.html,В Сургуте полиция пришла к школьнику домой из-за поста в соцсети,05 Сентябрь 2018
2693,https://www.svoboda.org/a/29473233.html,Членство единоросса в партии приостановили из-за ДТП в Тюмени,05 Сентябрь 2018
2694,https://www.svoboda.org/a/29473211.html,В Новосибирске полиция провела обыск в штабе Навального,05 Сентябрь 2018
2695,https://www.svoboda.org/a/29473124.html,Минкульт РФ Похищенным сокровищам Европы не отказывали в прокате,05 Сентябрь 2018
2696,https://www.svoboda.org/a/29473004.html,"Отбывающий 30 суток ареста Удальцов продолжает голодовку, но уже не сухую",05 Сентябрь 2018
2697,https://www.svoboda.org/a/29472941.html,Жительницу Красноярска обвинили в нападении на полицейского 5 мая,05 Сентябрь 2018
2698,https://www.svoboda.org/a/29472832.html,СМИ семьи напавших на полицейских в Чечне изгнали из республики,05 Сентябрь 2018
2699,https://www.svoboda.org/a/29472740.html,В Омске возбуждено дело в отношении феминистки за посты во ВКонтакте,05 Сентябрь 2018
2700,https://www.svoboda.org/a/29472728.html,В Кемерове за свастику задержан координатор штаба Навального,05 Сентябрь 2018
2701,https://www.svoboda.org/a/29472737.html,Минкульт РФ отказал в прокате фильму Похищенные сокровища Европы,05 Сентябрь 2018
2702,https://www.svoboda.org/a/29472683.html,Защита Цуркан заявила о подделке документов в деле о шпионаже,05 Сентябрь 2018
2703,https://www.svoboda.org/a/29471926.html,Московский адвокат рассказала о пыточной колонии в Омске,04 Сентябрь 2018
2704,https://www.svoboda.org/a/29471736.html,В Карачаево-Черкесии полицейского обвинили в пытках током,04 Сентябрь 2018
2705,https://www.svoboda.org/a/29471635.html,На жительницу Москвы завели уголовное дело за частушки о судьях,04 Сентябрь 2018
2706,https://www.svoboda.org/a/29471538.html,"ФСБ и Россельхознадзор провели спецоперацию, уничтожив 77 кг яблок",04 Сентябрь 2018
2707,https://www.svoboda.org/a/29471626.html,"Путин, Медведев и Собянин откроют концертный зал в день тишины",04 Сентябрь 2018
2708,https://www.svoboda.org/a/29471987.html,Минобороны построит в Подмосковье главный храм российской армии,04 Сентябрь 2018
2709,https://www.svoboda.org/a/29471496.html,В Новосибирске помощник депутата избил местного блогера,04 Сентябрь 2018
2710,https://www.svoboda.org/a/29470489.html,ЦИК пожаловался в Google на видеоролики Навального,04 Сентябрь 2018
2711,https://www.svoboda.org/a/29470456.html,В Крыму из-за химического выброса на заводе эвакуируют детей,04 Сентябрь 2018
2712,https://www.svoboda.org/a/29470955.html,"Члена Единой России оштрафовали за ДТП с погибшими, вернув ему права",04 Сентябрь 2018
2713,https://www.svoboda.org/a/29470393.html,Российский бизнес готов к продаже активов из-за напряженности,04 Сентябрь 2018
2714,https://www.svoboda.org/a/29470390.html,На губернатора Иркутской области пожаловались в прокуратуру и МВД,04 Сентябрь 2018
2715,https://www.svoboda.org/a/29470297.html,Директор школы на Урале советует ученикам смотреть Первый канал,04 Сентябрь 2018
2716,https://www.svoboda.org/a/29470068.html,В Рыбинске сожгли автомобиль кандидата ПАРНАС Дмитрия Бондарева,04 Сентябрь 2018
2717,https://www.svoboda.org/a/29469933.html,Минюст РФ хочет контролировать иностранные программы борьбы с ВИЧ,04 Сентябрь 2018
2718,https://www.svoboda.org/a/29469854.html,Опрос 24% россиян выступили за обмен политзаключенными с Украиной,04 Сентябрь 2018
2719,https://www.svoboda.org/a/29469783.html,СМИ все корабли Союз и Прогресс перепроверят на брак,04 Сентябрь 2018
2720,https://www.svoboda.org/a/29469690.html,МВД Чечни заявило о задержании депортированного из Польши чеченца,04 Сентябрь 2018
2721,https://www.svoboda.org/a/29469025.html,"Туристы Натали Турс остались без 1,5 миллиарда рублей",04 Сентябрь 2018
2722,https://www.svoboda.org/a/29468984.html,"Адвокат Малобродского считает, что следователи подделали протокол",03 Сентябрь 2018
2723,https://www.svoboda.org/a/29468654.html,ФСБ обвинила в убийстве Захарченко украинские спецслужбы,03 Сентябрь 2018
2724,https://www.svoboda.org/a/29468731.html,Кирилл Серебренников попросил прекратить дело Седьмой студии,03 Сентябрь 2018
2725,https://www.svoboda.org/a/29468481.html,Осужденный за пост в соцсетях житель Кисловодска обратился в ЕСПЧ,03 Сентябрь 2018
2726,https://www.svoboda.org/a/29468421.html,Мосгорсуд отказался снять Собянина с выборов мэра по иску Кумина,03 Сентябрь 2018
2727,https://www.svoboda.org/a/29468425.html,В Госдуме призвали проверить Медузу на наличие иностранных грантов,03 Сентябрь 2018
2728,https://www.svoboda.org/a/29468269.html,Жителя Тюмени признали экстремистом за песню во ВКонтакте,03 Сентябрь 2018
2729,https://www.svoboda.org/a/29468154.html,Порошенко внес в Раду поправки к Конституции о вступлении в НАТО и ЕС,03 Сентябрь 2018
2730,https://www.svoboda.org/a/29468043.html,Кавказ.Реалии в Аргуне задержали и пытали около 40 человек,03 Сентябрь 2018
2731,https://www.svoboda.org/a/29467969.html,Рогозин причина утечки воздуха на МКС – ошибка при сборке Союза,03 Сентябрь 2018
2732,https://www.svoboda.org/a/29467934.html,В России вспоминают погибших при захвате и штурме школы в Беслане,03 Сентябрь 2018
2733,https://www.svoboda.org/a/29467754.html,"РБК Росстат отказался рассекретить данные о 4,7% ВВП России",03 Сентябрь 2018
2734,https://www.svoboda.org/a/29467707.html,"ФСИН вновь проверит ярославскую колонию, где пытали заключенного",03 Сентябрь 2018
2735,https://www.svoboda.org/a/29467650.html,Опрос социологов 53% россиян готовы протестовать из-за пенсий,03 Сентябрь 2018
2736,https://www.svoboda.org/a/29467608.html,Задержан подозреваемый в убийстве полицейского в московском метро,03 Сентябрь 2018
2737,https://www.svoboda.org/a/29466773.html,"Правозащитник в Чечне похищен беженец, высланный из Польши",02 Сентябрь 2018
2738,https://www.svoboda.org/a/29466751.html,Патриарх Кирилл выступил резко против автокефалии для УПЦ,02 Сентябрь 2018
2739,https://www.svoboda.org/a/29466695.html,В Ростове прошла акция против мусороперерабатывающего завода,02 Сентябрь 2018
2740,https://www.svoboda.org/a/29466679.html,На митинге против пенсионной реформы Медведева предали анафеме,02 Сентябрь 2018
2741,https://www.svoboda.org/a/29466649.html,Погиб главный битломан России Коля Васин,02 Сентябрь 2018
2742,https://www.svoboda.org/a/29466639.html,В Каспийске улицу Мира решили переименовать в честь Сталина,02 Сентябрь 2018
2743,https://www.svoboda.org/a/29466515.html,Новое политуправление Минобороны воспитает воина-государственника,02 Сентябрь 2018
2744,https://www.svoboda.org/a/29466436.html,В московских Лужниках нашли неразорвавшийся снаряд,02 Сентябрь 2018
2745,https://www.svoboda.org/a/29466375.html,В России прошли акции против повышения пенсионного возраста,02 Сентябрь 2018
2746,https://www.svoboda.org/a/29466243.html,Ученик пришел на встречу к Путину в майке Навальный 2018,02 Сентябрь 2018
2747,https://www.svoboda.org/a/29465547.html,Режиссер Виктор Косаковский выступил в Венеции в поддержку Сенцова,01 Сентябрь 2018
2748,https://www.svoboda.org/a/29465529.html,Сергей Удальцов в третий раз госпитализирован из спецприемника,01 Сентябрь 2018
2749,https://www.svoboda.org/a/29465240.html,В России начались мероприятия памяти жертв теракта в Беслане,01 Сентябрь 2018
2750,https://www.svoboda.org/a/29465099.html,Самолет авиакомпании Utair совершил аварийную посадку в Сочи,01 Сентябрь 2018
2751,https://www.svoboda.org/a/29464320.html,В Барнауле обвиняемого в экстремизме за мемы отправили в психлечебницу,31 Август 2018
2752,https://www.svoboda.org/a/29464264.html,В Петербурге согласовали акцию против пенсионной реформы 9 сентября,31 Август 2018
2753,https://www.svoboda.org/a/29464139.html,"ОНК заключенные белгородской колонии говорят, что их не пытали",31 Август 2018
2754,https://www.svoboda.org/a/29464109.html,В Москве задержали участников акции Стратегия-31,31 Август 2018
2755,https://www.svoboda.org/a/29463753.html,"В Москве трансгендера не приняли ни в женский, ни в мужской СИЗО",31 Август 2018
2756,https://www.svoboda.org/a/29463751.html,"Мать следователя, обвиненного в убийстве, обратилась к Путину",31 Август 2018
2757,https://www.svoboda.org/a/29463629.html,Песков прокомментировал угрозы Путина раздавить украинскую армию,31 Август 2018
2758,https://www.svoboda.org/a/29463568.html,"Лукашенко обещает уволить больше министров, в том числе за пьянство",31 Август 2018
2759,https://www.svoboda.org/a/29463522.html,Сын пропавшей жительницы Подмосковья подал иск в ЕСПЧ,31 Август 2018
2760,https://www.svoboda.org/a/29463451.html,Глава аннексированного Крыма требует снять с него украинские санкции,31 Август 2018
2761,https://www.svoboda.org/a/29463221.html,На заводах в Самаре и Нижнем Новгороде от взрывов погибли люди,31 Август 2018
2762,https://www.svoboda.org/a/29463315.html,Следственный комитет взрыва на борту самолета Качиньского не было,31 Август 2018
2763,https://www.svoboda.org/a/29463321.html,Росгвардия ответила на расследование ФБК о закупках продуктов,31 Август 2018
2764,https://www.svoboda.org/a/29463265.html,В Челябинске отказались от таблички в память о массовых расстрелах,31 Август 2018
2765,https://www.svoboda.org/a/29463256.html,Роскомнадзор больше не видит оснований блокировать Яндекс,31 Август 2018
2766,https://www.svoboda.org/a/29463030.html,Ельцин в разговоре с Клинтоном называл Путина демократом,31 Август 2018
2767,https://www.svoboda.org/a/29462276.html,Обвиняемого по делу Сети Илью Шакурского поместили в карцер,30 Август 2018
2768,https://www.svoboda.org/a/29462205.html,Reuters Россия тестирует новую технологию блокировки сайтов,30 Август 2018
2769,https://www.svoboda.org/a/29462234.html,Полицейские через суд потребовали закрыть паблик во ВКонтакте,30 Август 2018
2770,https://www.svoboda.org/a/29462165.html,Глава Серпуховского района Шестун прекратил голодовку,30 Август 2018
2771,https://www.svoboda.org/a/29462073.html,"Евгению Макарову, пережившему пытки, назначили три года надзора",30 Август 2018
2772,https://www.svoboda.org/a/29462036.html,У российской версии журнала Forbes сменился владелец,30 Август 2018
2773,https://www.svoboda.org/a/29461864.html,ФБК у главы пенсионного фонда недвижимости – на миллиард рублей,30 Август 2018
2774,https://www.svoboda.org/a/29461797.html,Из сервиса Яндекса удалили ссылки по требованию Роскомнадзора,30 Август 2018
2775,https://www.svoboda.org/a/29461786.html,Телеканал Россия в своем эфире выдал кадры из Москвы за кадры из Омска,30 Август 2018
2776,https://www.svoboda.org/a/29461767.html,Четырех российских биатлонистов подозревают в применении допинга,30 Август 2018
2777,https://www.svoboda.org/a/29461798.html,СК проверит сообщения о пытках в белгородской колонии,30 Август 2018
2778,https://www.svoboda.org/a/29461663.html,В Петербурге приостановили выселение Мемориала из здания,30 Август 2018
2779,https://www.svoboda.org/a/29461627.html,На адвокатов по делу Нового величия могут оказывать давление,30 Август 2018
2780,https://www.svoboda.org/a/29461481.html,"Умер певец, депутат Госдумы России Иосиф Кобзон",30 Август 2018
2781,https://www.svoboda.org/a/29461401.html,В Петербурге обвиняемого по делу о теракте в магазине будут лечить,30 Август 2018
2782,https://www.svoboda.org/a/29461334.html,В Нижнем Тагиле закрыли дело о встрече пенсионерки с журналистами,30 Август 2018
2783,https://www.svoboda.org/a/29461467.html,В Ташкенте впервые за 20 лет прошла встреча воров в законе,30 Август 2018
2784,https://www.svoboda.org/a/29461239.html,СМИ соцсети отказались от рекламы Единая Россия – партия президента,30 Август 2018
2785,https://www.svoboda.org/a/29461020.html,Журналист РБК Александр Соколов освободился из колонии,30 Август 2018
2786,https://www.svoboda.org/a/29460363.html,Ходорковский прекратил финансирование ЦУР,30 Август 2018
2787,https://www.svoboda.org/a/29460340.html,В Саратове сторонники Навального провели перформанс в защиту СМИ,29 Август 2018
2788,https://www.svoboda.org/a/29460199.html,"В правительстве оценили смягчение пенсионной реформы в 3,2 трлн рублей",29 Август 2018
2789,https://www.svoboda.org/a/29460132.html,В Кирове ФСИН выдала тело осужденного со следами пыток,29 Август 2018
2790,https://www.svoboda.org/a/29460032.html,Глава Минпромторга лимузин Путина длиннее Кадиллака Трампа,29 Август 2018
2791,https://www.svoboda.org/a/29459885.html,Замглавы Минкомсвязи признал невозможной блокировку Telegram,29 Август 2018
2792,https://www.svoboda.org/a/29459963.html,"В Ярославле арестованы сотрудники ФСИН, обвиняемые в пытках",29 Август 2018
2793,https://www.svoboda.org/a/29459818.html,"Житель Татарстана, ослепший после пыток в полиции, обратился в ЕСПЧ",29 Август 2018
2794,https://www.svoboda.org/a/29459734.html,ЕР поддержала выступление Путина о пенсионном возрасте,29 Август 2018
2795,https://www.svoboda.org/a/29459319.html,"Путин предложил повысить пенсионный возраст для женщин на 5, а не на 8 лет",29 Август 2018
2796,https://www.svoboda.org/a/29459285.html,Еще двоих сотрудников ярославской ФСИН задержали по делу о пытках,29 Август 2018
2797,https://www.svoboda.org/a/29459233.html,Яндекс оспорит в суде решение об удалении пиратского контента,29 Август 2018
2798,https://www.svoboda.org/a/29459105.html,"СПЧ просит Удальцова не издеваться над здоровьем, прекратить голодовку",29 Август 2018
2799,https://www.svoboda.org/a/29458289.html,Правозащитники призвали Путина осудить слова Кадырова,28 Август 2018
2800,https://www.svoboda.org/a/29458308.html,Новосибирск экс-директор научного института предстанет перед судом,28 Август 2018
2801,https://www.svoboda.org/a/29457477.html,Обращение Путина о пенсиях выйдет в эфир 29 августа,28 Август 2018
2802,https://www.svoboda.org/a/29458026.html,В России создана кибердружина для поиска экстремистов в сети,28 Август 2018
2803,https://www.svoboda.org/a/29457903.html,"В ФБК заявили, что Володин лжет о доходах своей матери",28 Август 2018
2804,https://www.svoboda.org/a/29457840.html,Минобороны Украины под Иловайском погибли более 200 российских военных,28 Август 2018
2805,https://www.svoboda.org/a/29457827.html,Роскомнадзор запретил четыре статьи на сайте Фонда Андрея Рылькова,28 Август 2018
2806,https://www.svoboda.org/a/29457601.html,"Новые правила Telegram допускают передачу данных властям, но не РФ",28 Август 2018
2807,https://www.svoboda.org/a/29458249.html,Путин отправил в отставку заместителя главы МЧС России,28 Август 2018
2808,https://www.svoboda.org/a/29457706.html,В Барнауле дали показания ключевые свидетели по делу Марии Мотузной,28 Август 2018
2809,https://www.svoboda.org/a/29457655.html,Transparency каждый пятый депутат Госдумы – лоббист силовых ведомств,28 Август 2018
2810,https://www.svoboda.org/a/29457640.html,Мэрия Москвы просит прокуратуру предупредить сторонников Навального,28 Август 2018
2811,https://www.svoboda.org/a/29457431.html,ЕСПЧ поддержал первого в России осужденного за комментарий в ЖЖ,28 Август 2018
2812,https://www.svoboda.org/a/29457399.html,Кандидат в мэры Москвы от КПРФ просит суд снять Собянина с выборов,28 Август 2018
2813,https://www.svoboda.org/a/29457242.html,"Володин рассказал, откуда у его матери 400-метровая квартира в Москве",28 Август 2018
2814,https://www.svoboda.org/a/29457255.html,Шойгу анонсировал крупнейшие с 1981 года военные учения,28 Август 2018
2815,https://www.svoboda.org/a/29457156.html,В Чечне после нападений на полицейских задерживают подростков,28 Август 2018
2816,https://www.svoboda.org/a/29456219.html,Роскомнадзор обязал Loveplanet и Avito сотрудничать с ФСБ,27 Август 2018
2817,https://www.svoboda.org/a/29456182.html,Суд отклонил иск к Роскомнадзору из-за блокировки Telegram,27 Август 2018
2818,https://www.svoboda.org/a/29456135.html,Вступил в силу приказ МВД о выплатах информаторам полиции,27 Август 2018
2819,https://www.svoboda.org/a/29456117.html,Студентам и преподавателям МГУ запретили изменять устав вуза,27 Август 2018
2820,https://www.svoboda.org/a/29456278.html,Активисты петербургской Весны провели акцию против переезда СПбГУ,27 Август 2018
2821,https://www.svoboda.org/a/29455965.html,Алексей Навальный вновь арестован на 30 суток,27 Август 2018
2822,https://www.svoboda.org/a/29455988.html,Певица Гречка отказалась от концерта в Ульяновске для проголосовавших,27 Август 2018
2823,https://www.svoboda.org/a/29455804.html,Навальному отказали в регистрации партии Россия будущего,27 Август 2018
2824,https://www.svoboda.org/a/29455534.html,Пересмотр дел бизнесменов из списка Титова невозможен – Генпрокуратура,27 Август 2018
2825,https://www.svoboda.org/a/29455292.html,СМИ против главы Серпуховского района возбудили новое дело,27 Август 2018
2826,https://www.svoboda.org/a/29455170.html,"Акция 9 сентября в Москве согласована мэрией, считает Навальный",27 Август 2018
2827,https://www.svoboda.org/a/29455099.html,Социологи зафиксировали резкий рост ксенофобии в России,27 Август 2018
2828,https://www.svoboda.org/a/29454263.html,В Москве власти отказались согласовать акцию Навального,26 Август 2018
2829,https://www.svoboda.org/a/29454089.html,В Риге прошел пикет в поддержку Ольги Литвиненко,26 Август 2018
2830,https://www.svoboda.org/a/29454027.html,Сергей Удальцов вновь госпитализирован из спецприемника,26 Август 2018
2831,https://www.svoboda.org/a/29454133.html,В Японском море прекращены поиски рыбаков из КНДР,26 Август 2018
2832,https://www.svoboda.org/a/29453967.html,В Клину полиция разогнала акцию против мусорного полигона,26 Август 2018
2833,https://www.svoboda.org/a/29453754.html,"Маккейн писал россиянам Я более пророссийский, чем режим Путина",26 Август 2018
2834,https://www.svoboda.org/a/29453071.html,В Воронеже напали на волонтера штаба Навального,25 Август 2018
2835,https://www.svoboda.org/a/29453060.html,СМИ в Волгограде задержали сотрудника ФСБ из Крыма с 8 кг героина,25 Август 2018
2836,https://www.svoboda.org/a/29452972.html,"Навальный задержан из-за протокола, составленного еще в январе",25 Август 2018
2837,https://www.svoboda.org/a/29452796.html,В Москве задержали оппозиционера Алексея Навального,25 Август 2018
2838,https://www.svoboda.org/a/29452814.html,Омбудсмен не нашел доказательств пыток в кемеровской колонии,25 Август 2018
2839,https://www.svoboda.org/a/29452648.html,На Алтае в депутаты идут 55 кандидатов с судимостями,25 Август 2018
2840,https://www.svoboda.org/a/29452605.html,В Москве задержаны участники акции в память о Демонстрации семерых,25 Август 2018
2841,https://www.svoboda.org/a/29452625.html,В Москве власти вновь рассмотрят заявку сторонников Навального,25 Август 2018
2842,https://www.svoboda.org/a/29451897.html,В России отмечены перебои в поставках газа для автозаправок,24 Август 2018
2843,https://www.svoboda.org/a/29451879.html,Петербургские активисты поздравили Украину с Днем независимости,24 Август 2018
